id,label
111,0.9996849298477173
112,1.0
113,0.9999961853027344
114,3.6783430346076784e-07
115,0.020706240087747574
116,1.1393233307899209e-06
117,1.0684397238946985e-05
118,0.9999972581863403
119,1.0
120,0.053055018186569214
121,0.2027343511581421
122,2.721583882703271e-07
123,1.0924809430434834e-05
124,3.0953786335885525e-05
125,2.5001540961966384e-06
126,0.9361572265625
127,0.9999998807907104
128,4.4712722057033225e-15
129,9.2010010721566e-12
130,0.8693048357963562
131,0.9998311996459961
132,0.9999042749404907
133,0.0009303675033152103
134,1.0579642548691481e-06
135,4.301800800021738e-07
136,0.000497395929414779
137,1.0
138,0.7607108950614929
139,0.02248443104326725
140,0.20937705039978027
141,1.2613387667670395e-08
142,0.9999477863311768
143,0.9996936321258545
144,0.20228281617164612
145,0.0022172746248543262
146,1.0
147,0.9999226331710815
148,0.08048754185438156
149,3.386323887966114e-09
150,0.001355692045763135
151,0.9890585541725159
152,0.0007469520205631852
153,0.009057176299393177
154,8.488199476630598e-09
155,0.9997979998588562
156,1.0638268577167764e-07
157,3.166253259578866e-09
158,0.9999998807907104
159,0.999915361404419
160,0.9938265681266785
161,0.00028508598916232586
162,4.842934941962085e-10
163,1.8418930380903475e-08
164,1.0
165,0.08029461652040482
166,0.0714191198348999
167,1.0
168,4.063994083480793e-07
169,5.529924465008662e-07
170,0.00812868308275938
171,0.030301544815301895
172,0.37085503339767456
173,0.9973377585411072
174,1.0045830833860236e-10
175,1.0
176,1.0
177,1.0
178,1.0
179,0.0037210900336503983
180,0.002470439998432994
181,1.0
182,1.0
183,0.0003000168362632394
184,0.0009145592339336872
185,3.5183369618607685e-05
186,2.735990392466192e-06
187,9.132494596997276e-06
188,4.489208293989577e-08
189,0.11505258083343506
190,1.0
191,6.581964271390461e-07
192,7.193129567895085e-05
193,0.003138322848826647
194,1.756621924641291e-15
195,0.9993823766708374
196,1.0
197,0.916272759437561
198,6.84374128923082e-07
199,0.999957799911499
200,0.4190416634082794
201,0.9999991655349731
202,7.603711856063455e-05
203,1.0
204,1.0
205,2.7203551009013485e-16
206,4.944382112626045e-07
207,0.9999986886978149
208,0.004234061576426029
209,0.00041256443364545703
210,3.099152946534241e-14
211,1.0
212,0.9999995231628418
213,0.030311821028590202
214,0.9550514817237854
215,1.0
216,1.0
217,0.9999992847442627
218,3.37003633887889e-08
219,0.9999958276748657
220,1.0
221,5.9652815252775326e-05
222,0.9999970197677612
223,0.9999496936798096
224,1.3915452991286603e-13
225,1.0
226,0.9999998807907104
227,0.9999829530715942
228,1.3049895386529897e-08
229,1.0
230,0.0006104325875639915
231,0.9999144077301025
232,0.1979917734861374
233,6.382495030266e-07
234,0.0007567494176328182
235,0.9999902248382568
236,0.9993225336074829
237,5.003794740332523e-06
238,0.9986466765403748
239,1.5969430933182593e-06
240,1.0
241,1.0
242,1.0
243,0.0016828584484755993
244,0.9999656677246094
245,1.0
246,0.42834147810935974
247,1.0
248,8.83846382748743e-08
249,3.583043144317344e-05
250,1.0
251,1.0
252,4.164494527003626e-09
253,0.9942426085472107
254,0.0022157011553645134
255,0.02706257253885269
256,4.381768576422473e-06
257,0.9999138116836548
258,1.0
259,1.9622458172219304e-11
260,7.2792407657118474e-09
261,3.853059538094783e-11
262,0.9999994039535522
263,0.0001408061507390812
264,0.00013494888844434172
265,0.9998348951339722
266,1.5073122767716995e-06
267,3.0361794350376725e-14
268,7.003992941179149e-10
269,1.0
270,1.0
271,1.0
272,9.606439022036284e-08
273,1.0
274,4.7541532694594935e-05
275,0.1208859235048294
276,1.0
277,0.8171337246894836
278,6.619673058594344e-06
279,0.0004740630101878196
280,0.9999829530715942
281,0.9999960660934448
282,1.0
283,2.7712556516235054e-07
284,1.0
285,1.188580699817976e-05
286,1.0
287,2.587602909720488e-10
288,0.0009307101718150079
289,0.9999998807907104
290,1.3377334795450224e-09
291,8.885915303835645e-05
292,1.0
293,0.9999425411224365
294,0.45385298132896423
295,3.2614156225463375e-05
296,1.0
297,1.0
298,0.959597110748291
299,1.0
300,2.021392447204562e-06
301,4.8212776164291427e-05
302,0.00011741204798454419
303,1.3125087822141168e-11
304,1.0370711234219954e-10
305,2.9343455025809817e-06
306,0.9996174573898315
307,0.9996531009674072
308,1.1922020348720253e-05
309,6.142210740023302e-09
310,0.005354949273169041
311,0.009078728035092354
312,0.00363474665209651
313,6.895425741504368e-08
314,0.05363687500357628
315,0.999997615814209
316,0.1645205169916153
317,0.9999997615814209
318,1.5935094666019722e-07
319,0.9999899864196777
320,6.65685178091735e-08
321,4.421963694767328e-06
322,0.9942464232444763
323,0.0001719585561659187
324,7.449992737247526e-15
325,0.9994363188743591
326,0.06003383919596672
327,0.9999110698699951
328,1.0
329,6.602994062632206e-08
330,0.14494125545024872
331,0.513396680355072
332,0.9453266859054565
333,0.9999985694885254
334,4.61978649779482e-10
335,8.426163589092539e-08
336,0.00044198520481586456
337,0.9999996423721313
338,6.655176548520103e-05
339,1.9337048628997877e-10
340,7.395729265547574e-14
341,0.08995726704597473
342,5.317026807460934e-05
343,0.1891154944896698
344,0.004756558686494827
345,0.38643980026245117
346,1.0
347,1.0691721854527714e-06
348,1.0
349,0.014364509843289852
350,0.9999973773956299
351,2.719254599270471e-09
352,1.0
353,0.9999998807907104
354,0.8683319687843323
355,0.9999998807907104
356,0.9997767806053162
357,4.649066613637842e-05
358,0.9795821905136108
359,9.007417247630656e-05
360,0.012854347936809063
361,0.9999685287475586
362,2.629533639719739e-07
363,1.0
364,6.362823046224264e-10
365,1.0
366,0.999977707862854
367,0.9999998807907104
368,0.9999998807907104
369,0.9998094439506531
370,0.9999402761459351
371,0.999990701675415
372,3.390794881852344e-05
373,0.9999963045120239
374,1.3051413588982541e-05
375,0.9999738931655884
376,4.805766366189346e-05
377,0.9999957084655762
378,8.296964892906544e-09
379,1.0
380,0.9289538860321045
381,0.9939820170402527
382,0.005408284720033407
383,1.0
384,1.0
385,0.9999957084655762
386,1.233904978192868e-08
387,0.10104431957006454
388,1.9468041500658728e-05
389,0.9999996423721313
390,0.0006143527571111917
391,0.0029132638592272997
392,0.6254972815513611
393,0.0012892467202618718
394,1.0
395,0.9909522533416748
396,0.005609764717519283
397,1.0
398,0.14003640413284302
399,0.9999997615814209
400,0.9896544218063354
401,0.999997615814209
402,3.051695239264518e-05
403,0.999283492565155
404,1.2059447662693401e-08
405,0.9996305704116821
406,1.0
407,0.2958248257637024
408,2.7737542040995322e-06
409,0.39069864153862
410,0.0015440976712852716
411,0.9999439716339111
412,0.9999991655349731
413,1.0
414,2.178339855163358e-05
415,1.0
416,1.7381830730300862e-07
417,0.9994309544563293
418,0.9999631643295288
419,0.9781481027603149
420,1.0
421,1.0
422,0.9998189806938171
423,0.9999996423721313
424,0.9999991655349731
425,0.9999628067016602
426,1.8066623397317016e-06
427,0.9061651229858398
428,1.8896353140007704e-06
429,0.9999463558197021
430,1.0
431,1.0
432,0.4686022996902466
433,0.9998346567153931
434,0.4357266128063202
435,1.0
436,0.028354134410619736
437,9.622557990951464e-05
438,0.7275182008743286
439,0.9999994039535522
440,0.9171353578567505
441,3.35280092258472e-05
442,4.748008208821375e-09
443,0.999997615814209
444,0.020314795896410942
445,0.0005616098642349243
446,0.9993632435798645
447,1.7121257189778305e-10
448,9.624016820453107e-05
449,1.5803523989660687e-14
450,0.9999984502792358
451,0.00026051184977404773
452,0.9936000108718872
453,1.0
454,3.438637122599175e-06
455,0.00020305316138546914
456,0.004980331752449274
457,0.9534029364585876
458,1.0878501655042783e-08
459,1.0
460,0.909155011177063
461,0.1782604157924652
462,1.1739753063011449e-05
463,0.995693027973175
464,0.0012040111469104886
465,9.52999198489124e-06
466,0.9999982118606567
467,1.0
468,1.0753393314688608e-10
469,0.9995763897895813
470,0.9993497729301453
471,4.9629084969637915e-05
472,0.9999979734420776
473,0.9999974966049194
474,0.9999991655349731
475,1.0
476,1.5912632989056874e-06
477,0.06326087564229965
478,1.061243852669945e-13
479,0.9993496537208557
480,0.9967018961906433
481,0.9999997615814209
482,1.0
483,0.9982648491859436
484,2.683860689245421e-09
485,0.9999874830245972
486,1.0
487,0.028292272239923477
488,5.337952825357206e-05
489,0.6630886197090149
490,0.9994040727615356
491,1.0
492,0.0015524427872151136
493,0.000757285044528544
494,0.006110820919275284
495,0.996563732624054
496,0.9999990463256836
497,0.00019263796275481582
498,0.989111602306366
499,1.0
500,8.805041579762474e-05
501,0.5787917971611023
502,1.0101312000188045e-06
503,1.0
504,6.2513549892173614e-06
505,0.00675558764487505
506,7.785061484355538e-10
507,1.0
508,0.9999600648880005
509,1.0
510,0.9982529282569885
511,1.0
512,2.359960845992569e-14
513,0.9999998807907104
514,0.0026984428986907005
515,0.9942839741706848
516,0.999991774559021
517,1.0
518,0.9945006370544434
519,2.7344471131840464e-09
520,2.4081702344053157e-13
521,0.9999988079071045
522,9.904733977439406e-11
523,1.0
524,0.004026654176414013
525,3.361576091265306e-05
526,0.00015304375847335905
527,0.8804457783699036
528,1.0
529,4.0711006477067713e-07
530,1.6928353943512775e-05
531,0.9999059438705444
532,0.2047043740749359
533,1.0213117462853916e-07
534,0.9997922778129578
535,4.3478625144643956e-08
536,0.9999994039535522
537,6.041052256477997e-05
538,2.3956452423590235e-05
539,1.4461342061622418e-06
540,1.0
541,4.924708557618729e-11
542,1.0
543,1.4590419983306901e-09
544,0.09434748440980911
545,1.0
546,0.001014334731735289
547,1.0
548,0.9961777925491333
549,4.5290075831871945e-06
550,0.06583645939826965
551,0.2855299115180969
552,1.0
553,0.022319836542010307
554,1.659030317568977e-06
555,1.0
556,4.024769441457465e-05
557,0.9951576590538025
558,0.9999998807907104
559,0.9999964237213135
560,0.9999982118606567
561,3.505509812384844e-05
562,3.6263784863876936e-08
563,1.8380416122454335e-06
564,0.013529692776501179
565,1.0
566,4.9132228951975776e-08
567,0.0062539177015423775
568,1.0
569,0.6407559514045715
570,4.8740434024962045e-14
571,0.07449458539485931
572,0.028997527435421944
573,0.016244249418377876
574,1.0
575,0.008767008781433105
576,0.46039527654647827
577,9.752841378940502e-07
578,1.1848723113772053e-09
579,1.3365130183129459e-11
580,9.501440700887542e-08
581,1.0
582,0.9980648159980774
583,1.5055815310915932e-05
584,0.004945044871419668
585,1.0
586,0.0005457575898617506
587,9.981430151807455e-14
588,0.0009481225279159844
589,4.5557728299172595e-05
590,0.9998648166656494
591,0.9999310970306396
592,9.108928497880697e-05
593,0.9982896447181702
594,1.0
595,1.0
596,0.00012132372648920864
597,0.9922693967819214
598,0.3694175183773041
599,9.89817060779996e-13
600,0.0020383717492222786
601,0.9910945892333984
602,0.0034764790907502174
603,9.513481927569956e-05
604,3.7739522667834535e-05
605,1.3369427787068844e-09
606,0.4562786817550659
607,0.9998831748962402
608,0.2672581672668457
609,2.022509715260412e-09
610,1.0
611,1.5096676179382484e-05
612,0.9515845775604248
613,3.544141691236291e-06
614,0.608582079410553
615,7.696269790358201e-07
616,0.9802261590957642
617,1.0
618,0.0061384206637740135
619,0.004864489659667015
620,0.9614710211753845
621,9.871201078759384e-11
622,1.4331219587784827e-12
623,1.0644748726917896e-06
624,5.840420058689233e-08
625,2.4234409465861972e-06
626,0.9990918636322021
627,3.5816938179777935e-05
628,1.081114801628507e-20
629,0.9947537183761597
630,1.0
631,1.0
632,1.0
633,0.9999934434890747
634,4.1404081230211887e-07
635,0.2695140540599823
636,0.9943388104438782
637,1.0
638,7.15744339694744e-19
639,8.202367780540953e-07
640,0.00017097139789257199
641,0.9999977350234985
642,2.4296662104461575e-06
643,1.0
644,0.9994909763336182
645,0.00017122914141509682
646,0.6156114339828491
647,3.989762547007558e-07
648,9.924468031385913e-05
649,0.10912181437015533
650,1.0
651,0.9999978542327881
652,1.0
653,0.0021584241185337305
654,1.0
655,0.9963400363922119
656,0.9999973773956299
657,0.9999997615814209
658,1.0
659,1.392632839269936e-06
660,5.272660018817987e-06
661,1.0
662,3.321203985251486e-05
663,1.937020641662457e-07
664,2.8472169333326747e-07
665,1.5929736036923714e-05
666,0.0008001080132089555
667,1.0
668,0.9998188614845276
669,1.0
670,0.9999998807907104
671,1.4282532934117853e-09
672,3.5342698538443074e-05
673,0.00020024817786179483
674,4.433617959875846e-06
675,0.5362133979797363
676,0.9997443556785583
677,0.1389608085155487
678,0.10244977474212646
679,0.9926855564117432
680,1.0712869880080689e-06
681,0.9999967813491821
682,2.1989679225953296e-05
683,4.548304399776271e-09
684,0.9999998807907104
685,0.9999085664749146
686,0.9798551797866821
687,0.9999997615814209
688,1.0
689,7.5653274507203605e-06
690,0.5260235667228699
691,1.0
692,4.094963878742419e-05
693,0.9996587038040161
694,0.008343934081494808
695,1.0
696,0.006740538403391838
697,0.006877419538795948
698,6.344837171932613e-14
699,3.240785417801817e-11
700,0.9946204423904419
701,0.0011626003542914987
702,7.360652602983464e-07
703,0.0007077799527905881
704,1.9458591395959957e-06
705,0.9995617270469666
706,1.0
707,0.9999998807907104
708,1.0
709,1.0
710,0.9868122935295105
711,6.584059883607551e-05
712,0.9996658563613892
713,1.0
714,0.0002919762919191271
715,1.0
716,0.486723929643631
717,2.9342925245146034e-06
718,1.0
719,0.9767814874649048
720,1.6720692883609445e-06
721,0.0030053455848246813
722,5.2574956498574466e-05
723,0.9996583461761475
724,0.855186939239502
725,1.0
726,1.6213256515129615e-07
727,0.9999898672103882
728,5.3378829134587136e-12
729,3.8795252521595103e-07
730,0.9999997615814209
731,0.9999898672103882
732,1.0
733,6.2184790294850245e-06
734,8.637518476461992e-06
735,0.9999508857727051
736,0.9999843835830688
737,4.5075085157442185e-12
738,0.9999967813491821
739,0.7649793028831482
740,0.018083864822983742
741,0.0023957036901265383
742,1.0
743,0.9996705055236816
744,0.9058054089546204
745,1.0
746,0.9995934367179871
747,1.0
748,0.02417335845530033
749,1.0218587753740849e-08
750,0.99888676404953
751,0.01299550011754036
752,0.9998302459716797
753,0.00018836573872249573
754,2.642774916239432e-06
755,1.151025455503607e-12
756,0.038298141211271286
757,1.0
758,0.0032643992453813553
759,2.6211306249024346e-05
760,1.0
761,1.0
762,2.909920112870168e-05
763,0.9999998807907104
764,0.7686368823051453
765,1.0
766,1.0
767,0.9999995231628418
768,0.9991100430488586
769,0.9999940395355225
770,0.9997887015342712
771,1.5324623348078603e-08
772,0.002032970078289509
773,0.9997832179069519
774,0.9934284090995789
775,3.2581988218538527e-09
776,0.10103190690279007
777,0.9979766011238098
778,0.08209565281867981
779,0.9999969005584717
780,1.0
781,1.0
782,0.10418243706226349
783,1.0
784,0.9996206760406494
785,9.092173058888875e-06
786,1.0
787,6.206116722751176e-07
788,3.334060920678894e-07
789,0.9999922513961792
790,0.9999939203262329
791,0.9999955892562866
792,0.9998835325241089
793,0.9959852695465088
794,0.996616780757904
795,1.935100408445578e-05
796,0.9903308153152466
797,0.9998249411582947
798,1.0
799,4.0660187022867333e-11
800,0.9999872446060181
801,0.0017901038518175483
802,0.012168542481958866
803,0.4543052315711975
804,3.0323557250258593e-13
805,0.7517641186714172
806,1.0
807,1.0
808,0.9863211512565613
809,1.0
810,0.9875540733337402
811,0.00018455847748555243
812,1.0
813,0.025230899453163147
814,0.9999967813491821
815,1.0
816,1.0
817,0.03847939148545265
818,0.9104306697845459
819,1.0
820,2.9225906473584473e-05
821,0.9999964237213135
822,0.0015078685246407986
823,1.0
824,1.9269862150395056e-07
825,4.1521558159729466e-05
826,1.0
827,6.146013559193975e-11
828,1.0
829,0.9999988079071045
830,6.3544393924530596e-06
831,6.928959192009643e-05
832,1.0
833,0.9999817609786987
834,1.0
835,1.0
836,9.731512470856352e-12
837,1.0
838,1.0983219889126872e-09
839,0.9556426405906677
840,0.00999891385436058
841,0.006647765636444092
842,1.0
843,0.4712061882019043
844,0.9999804496765137
845,0.9994310736656189
846,0.9999898672103882
847,0.0034074815921485424
848,0.9999924898147583
849,9.73093574430095e-06
850,0.00017249802476726472
851,0.9978318810462952
852,1.062239221027994e-07
853,1.0
854,1.0
855,1.5048756907276584e-08
856,9.97336165476509e-14
857,0.9716641902923584
858,0.9989418387413025
859,6.448659206625962e-08
860,2.844673474555748e-07
861,1.0
862,0.9999998807907104
863,0.8966162204742432
864,1.0
865,0.9999997615814209
866,1.0
867,0.00012773140042554587
868,0.003994893282651901
869,0.00030811975011602044
870,0.999982476234436
871,0.9999630451202393
872,2.0298581148381345e-05
873,0.9999995231628418
874,1.0
875,0.0028404747135937214
876,1.0
877,2.855694847259116e-10
878,0.5531128644943237
879,0.9984534978866577
880,1.7880418923255093e-08
881,0.014260824769735336
882,0.9999265670776367
883,0.9999995231628418
884,0.9999978542327881
885,0.9881882071495056
886,0.00010194218339165673
887,1.0
888,4.278673859658966e-09
889,3.4049529062940564e-07
890,0.05945715680718422
891,0.9970929622650146
892,0.9999959468841553
893,1.0
894,6.283891593739099e-07
895,0.1983214020729065
896,0.1052536591887474
897,5.991402758809272e-06
898,3.1530295041548584e-10
899,1.0
900,1.0
901,1.0
902,0.06222184747457504
903,0.9999984502792358
904,1.0
905,5.600688268714293e-07
906,5.3633120842278004e-05
907,0.9999682903289795
908,1.0
909,0.16514307260513306
910,9.962725044943e-08
911,0.018274318426847458
912,1.0
913,0.9522180557250977
914,0.0006399180274456739
915,0.973709225654602
916,0.9507326483726501
917,5.715567992850557e-13
918,1.0
919,0.8866977691650391
920,1.2191828318464104e-05
921,3.5020833346992297e-13
922,0.9669418334960938
923,1.0
924,0.0003078193694818765
925,2.768929262501867e-20
926,1.8722934314041595e-09
927,1.5931255075798977e-16
928,9.387662771587202e-07
929,0.08396133035421371
930,0.9999994039535522
931,3.5674371789973236e-10
932,1.4297612871416732e-08
933,0.00011860596714541316
934,0.28788602352142334
935,0.9999991655349731
936,0.09281935542821884
937,0.07451926171779633
938,6.349254363158252e-06
939,0.4456843435764313
940,1.0
941,0.0005763258086517453
942,3.510643864501617e-06
943,0.007112196646630764
944,0.9606263637542725
945,0.9993419051170349
946,1.0
947,0.0009945901110768318
948,1.3727925914086558e-11
949,1.0
950,0.9999966621398926
951,5.4713191442734566e-12
952,9.826439963944722e-06
953,0.9999728202819824
954,0.15027344226837158
955,0.9998581409454346
956,1.0
957,0.9997460246086121
958,1.0
959,8.657546572976571e-07
960,1.0
961,0.09167175740003586
962,0.9999971389770508
963,0.9999998807907104
964,0.08432257920503616
965,2.4413745904894313e-06
966,0.985072672367096
967,1.3334706704451731e-14
968,0.9999921321868896
969,1.0
970,0.9999963045120239
971,0.7513164281845093
972,0.5535968542098999
973,0.02024100162088871
974,1.0
975,7.384742417571033e-08
976,0.5874744653701782
977,0.36554598808288574
978,0.04261867329478264
979,0.9998897314071655
980,1.0
981,1.0
982,0.9906765222549438
983,1.0
984,0.9862762689590454
985,0.2753623425960541
986,2.1275489814343018e-07
987,0.0015242608496919274
988,0.0025228371378034353
989,1.0
990,1.2447429753592587e-08
991,4.092285191270584e-11
992,1.0
993,0.9977908134460449
994,0.00010686401947168633
995,0.9096710681915283
996,7.339960461649753e-08
997,0.9819779992103577
998,1.0
999,0.018935706466436386
1000,1.0
1001,5.122715265315492e-06
1002,1.0
1003,1.0
1004,0.9999061822891235
1005,3.8609644370524165e-09
1006,1.0
1007,1.0
1008,0.0010360151063650846
1009,1.0
1010,0.9998039603233337
1011,2.224862738486877e-09
1012,0.9921668767929077
1013,1.203623201107007e-09
1014,1.0
1015,1.8862933437446827e-10
1016,0.5363959074020386
1017,2.5876183826767374e-06
1018,0.9999984502792358
1019,1.0
1020,7.377607289527077e-06
1021,0.23122216761112213
1022,2.5981651560869068e-05
1023,4.70363229396753e-05
1024,0.03086940385401249
1025,2.026308130618701e-14
1026,0.33681929111480713
1027,4.389937371951369e-11
1028,1.104944544749742e-06
1029,1.6967195703987414e-10
1030,7.817364533480031e-10
1031,0.08407919853925705
1032,0.7501434087753296
1033,0.9999034404754639
1034,0.999991774559021
1035,6.594760634470731e-05
1036,0.9999864101409912
1037,0.9869988560676575
1038,1.0
1039,1.3822272209660226e-15
1040,1.0
1041,0.0006949323578737676
1042,0.7530862092971802
1043,4.892541927148386e-10
1044,0.9938886165618896
1045,1.2211993407618138e-06
1046,0.0009825938614085317
1047,6.445304734370438e-06
1048,1.0
1049,2.6080271275930045e-10
1050,2.6271667593391612e-05
1051,0.32538971304893494
1052,0.9999994039535522
1053,1.0
1054,0.9999939203262329
1055,0.9276226162910461
1056,0.9998680353164673
1057,0.999994158744812
1058,1.0
1059,1.0
1060,2.3943504857015796e-05
1061,1.4335330433823401e-06
1062,8.556567898665435e-09
1063,2.598673063403112e-06
1064,0.009384142234921455
1065,0.0004395570431370288
1066,1.0
1067,1.0
1068,0.9999988079071045
1069,0.01909370720386505
1070,1.0
1071,1.4873469353915425e-06
1072,0.9975115060806274
1073,8.919351785152685e-06
1074,1.0
1075,0.999962329864502
1076,4.642245585273486e-06
1077,0.5555452108383179
1078,0.025113876909017563
1079,0.9999996423721313
1080,1.0
1081,0.9999992847442627
1082,0.9999991655349731
1083,1.0
1084,1.9249011273814176e-08
1085,0.21929918229579926
1086,1.0
1087,0.9880722761154175
1088,4.4550693019118626e-06
1089,1.0
1090,0.0023894929327070713
1091,0.9999980926513672
1092,0.2268287092447281
1093,0.9998546838760376
1094,0.9999810457229614
1095,0.9994852542877197
1096,0.9999971389770508
1097,6.702331302221864e-05
1098,0.00013991609739605337
1099,2.477865468364371e-09
1100,1.0
1101,0.9960634112358093
1102,4.192990488149917e-08
1103,0.0002784320677164942
1104,0.09751516580581665
1105,0.9974639415740967
1106,0.9999632835388184
1107,0.002710235770791769
1108,0.9999985694885254
1109,0.019570615142583847
1110,7.078860164710932e-08
1111,1.241001523766272e-09
1112,7.659651402036616e-08
1113,9.066866146767438e-10
1114,1.0
1115,0.9971765279769897
1116,0.9967769980430603
1117,4.561903372418685e-12
1118,2.4905173409695003e-12
1119,5.335976343938398e-13
1120,0.0011554681695997715
1121,0.9999955892562866
1122,1.0
1123,2.836984833720635e-07
1124,1.674104896665085e-05
1125,4.443671514309244e-06
1126,1.181840971753445e-07
1127,5.684356096935517e-09
1128,1.122862983149453e-10
1129,0.019563984125852585
1130,0.9993346333503723
1131,1.0
1132,0.41668280959129333
1133,0.09520860016345978
1134,0.027353625744581223
1135,1.496475852036383e-05
1136,1.0
1137,0.002320315223187208
1138,7.234543519807346e-10
1139,0.037687379866838455
1140,7.10199676845491e-09
1141,3.5320867027621716e-05
1142,0.003309852909296751
1143,0.01387724094092846
1144,1.0
1145,1.0
1146,0.9999420642852783
1147,1.0
1148,1.285839000854101e-15
1149,0.9891519546508789
1150,0.0004206756711937487
1151,0.9999996423721313
1152,2.5316758183180355e-05
1153,4.240118656184677e-08
1154,0.9966782331466675
1155,0.9999992847442627
1156,0.003014565445482731
1157,1.0
1158,0.999985933303833
1159,2.9920014491154057e-13
1160,7.560240627979553e-12
1161,0.1532086879014969
1162,0.003097021020948887
1163,0.0006357133388519287
1164,2.512745289617868e-10
1165,0.8683059215545654
1166,0.9999946355819702
1167,0.9628083109855652
1168,0.037015896290540695
1169,0.995834231376648
1170,0.9863908290863037
1171,0.16179543733596802
1172,0.9999998807907104
1173,0.677124559879303
1174,1.0
1175,0.9999881982803345
1176,1.9296725994877306e-08
1177,0.0003567083622328937
1178,6.828095706623571e-07
1179,0.9999998807907104
1180,1.0
1181,0.0001260417775483802
1182,1.0
1183,0.9733309745788574
1184,0.9999998807907104
1185,3.6793560099642147e-16
1186,1.0
1187,8.967037956608692e-08
1188,0.9997656941413879
1189,0.8833561539649963
1190,0.4314311444759369
1191,1.0
1192,0.003999704495072365
1193,3.510243914206512e-05
1194,2.0424058675416745e-05
1195,1.0
1196,0.07801809906959534
1197,1.0
1198,0.00019036667072214186
1199,0.00013945112004876137
1200,1.0
1201,1.0
1202,1.4637437095732508e-10
1203,0.9822508692741394
1204,9.251015399058815e-06
1205,0.9716222882270813
1206,0.34554556012153625
1207,1.0
1208,3.63976765394014e-11
1209,1.6526649915249436e-07
1210,0.9999997615814209
1211,1.0
1212,0.04391322657465935
1213,7.173794074333273e-07
1214,0.9997840523719788
1215,1.0
1216,1.0
1217,0.9999983310699463
1218,4.81167298858054e-05
1219,1.0
1220,5.910114791226467e-14
1221,0.2009003460407257
1222,0.5774553418159485
1223,0.999976634979248
1224,1.0
1225,0.003918039612472057
1226,1.7920064010468195e-07
1227,1.0
1228,0.0010068968404084444
1229,0.009591357782483101
1230,1.236203361898447e-09
1231,0.9784080982208252
1232,1.0
1233,2.6490999064515686e-12
1234,1.7540857015774236e-06
1235,1.0
1236,0.9997225403785706
1237,1.0
1238,0.992202639579773
1239,1.2561462426674552e-05
1240,5.558420070883585e-06
1241,0.9999997615814209
1242,1.0
1243,0.01306314766407013
1244,1.765375345907927e-11
1245,0.9973356127738953
1246,1.827028199841152e-07
1247,1.1483913819887448e-09
1248,1.0
1249,2.8715995781334464e-14
1250,1.0
1251,0.0130556495860219
1252,8.666120265843347e-09
1253,0.9995666146278381
1254,1.075172235687205e-06
1255,2.6352792701800354e-05
1256,2.724160026446043e-07
1257,0.9990785121917725
1258,4.2898258811874257e-07
1259,1.0686201923348904e-11
1260,5.078043833952467e-14
1261,1.0
1262,0.0017583450535312295
1263,0.22665740549564362
1264,4.5518513958064943e-10
1265,4.89087668142929e-08
1266,0.001333139487542212
1267,0.29245394468307495
1268,3.1381532039631566e-08
1269,0.986169695854187
1270,1.1770389952078255e-15
1271,0.9999988079071045
1272,1.0
